Open,High,Low,Close,Adj Close,Volume,Upper,Lower,Middle,RSI,ADX,Signal,Ticker
27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.605806350708008,133029200,28.010000228881836,26.297500610351562,27.1537504196167,68.48393265570569,40.29057752796918,0,AAPL
27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.61951446533203,101895600,28.024999618530273,26.297500610351562,27.161250114440918,68.61836003135102,40.80090343394454,0,AAPL
28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,25.10529899597168,187756000,28.024999618530273,26.297500610351562,27.161250114440918,58.5350064990091,39.86389394317505,0,AAPL
27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.563650131225586,243286000,28.024999618530273,26.297500610351562,27.161250114440918,50.171781206325186,37.16052448160097,0,AAPL
26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.433385848999023,129539600,28.024999618530273,26.297500610351562,27.161250114440918,48.38138846571133,34.74261859971175,0,AAPL
26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.48366928100586,122444000,28.024999618530273,26.297500610351562,27.161250114440918,49.135821870381534,32.58917161627135,0,AAPL
26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.218557357788086,126210000,28.024999618530273,26.297500610351562,27.161250114440918,45.37036224037641,30.88576540645882,0,AAPL
26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.15228271484375,134732400,28.024999618530273,26.297500610351562,27.161250114440918,44.45319134559707,29.77579147671152,0,AAPL
26.25,26.412500381469727,26.127500534057617,26.270000457763672,24.015153884887695,112126400,28.024999618530273,26.270000457763672,27.147500038146973,42.53724713664187,28.802159532143385,0,AAPL
25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.84832191467285,224064800,28.024999618530273,26.087499618530273,27.056249618530273,40.26345704691477,28.212637892570463,0,AAPL
24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.355941772460938,458408400,28.024999618530273,24.454999923706055,26.239999771118164,26.577648329565136,30.144499170575642,0,AAPL
24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.6726016998291,328970800,28.024999618530273,23.707500457763672,25.866250038146973,22.76242177369877,32.179876425710276,0,AAPL
23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.423490524291992,274126000,28.024999618530273,23.434999465942383,25.729999542236328,21.548044769008136,34.33605972207963,0,AAPL
23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.400646209716797,192640400,28.024999618530273,23.40999984741211,25.71749973297119,21.435062627259928,36.354619190931665,0,AAPL
23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.75259017944336,227325200,28.024999618530273,23.40999984741211,25.71749973297119,27.72041823901607,37.18196603063956,0,AAPL
23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.526334762573242,164102000,28.024999618530273,23.40999984741211,25.71749973297119,26.265670981702012,37.85224737170517,0,AAPL
23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.4389591217041,143562000,28.024999618530273,23.309999465942383,25.667499542236328,24.914483005074363,38.72813186023753,0,AAPL
23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.319395065307617,174799600,28.024999618530273,23.18000030517578,25.602499961853027,24.181211426800832,39.71781813479995,0,AAPL
23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.335494995117188,131745600,28.024999618530273,23.18000030517578,25.602499961853027,24.503333908348747,40.41734611703241,0,AAPL
23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.480350494384766,134747200,28.024999618530273,23.18000030517578,25.602499961853027,27.489224813473612,41.18052011136963,0,AAPL
23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.2711124420166,114876400,28.024999618530273,23.127500534057617,25.576250076293945,25.896043843983506,41.88918167753991,0,AAPL
23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.77215576171875,305258800,27.462499618530273,22.584999084472656,25.023749351501465,22.54110977523244,43.194771768175144,0,AAPL
22.5,22.917499542236328,22.5,22.6299991607666,20.81354522705078,177571200,26.8700008392334,22.584999084472656,24.727499961853027,23.427289115925625,44.407105423765,0,AAPL
23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.586118698120117,245039200,26.782499313354492,22.584999084472656,24.683749198913574,37.74504819116249,43.661155716138,0,AAPL
23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.496442794799805,187667600,26.782499313354492,22.584999084472656,24.683749198913574,36.88299034882764,42.78012911904868,0,AAPL
23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.742473602294922,168249600,26.49250030517578,22.584999084472656,24.53874969482422,40.87293743747114,41.64590543660807,0,AAPL
23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.659698486328125,121768400,26.420000076293945,22.584999084472656,24.5024995803833,39.95771711249426,40.70895067581851,0,AAPL
23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.89423179626465,128104000,26.270000457763672,22.584999084472656,24.427499771118164,43.797683801128926,39.32584847897,0,AAPL
23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.172447204589844,152074400,26.087499618530273,22.584999084472656,24.336249351501465,48.04274714671787,37.01676524901218,0,AAPL
24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.510452270507812,140560800,24.475000381469727,22.584999084472656,23.52999973297119,52.71543427797596,34.40541995653775,0,AAPL
24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.90593719482422,152675200,24.905000686645508,22.584999084472656,23.744999885559082,57.52842109430091,32.68794768155241,0,AAPL
24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,23.08757972717285,225324800,25.102500915527344,22.584999084472656,23.84375,59.564263463088,31.50971817090223,0,AAPL
24.860000610351562,25.11750030517578,24.8125,25.087499618530273,23.07378578186035,145364800,25.102500915527344,22.584999084472656,23.84375,59.33162694514046,30.415647911012776,0,AAPL
24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.961118698120117,169228800,25.102500915527344,22.584999084472656,23.84375,57.36146284800896,29.13635890014106,0,AAPL
24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.639211654663086,116693200,25.102500915527344,22.584999084472656,23.84375,52.04398497157013,27.647234020642934,0,AAPL
24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.469058990478516,160766400,25.102500915527344,22.584999084472656,23.84375,49.4353704550604,26.030558814203896,0,AAPL
24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.515045166015625,114019600,25.102500915527344,22.584999084472656,23.84375,50.16243631718588,24.286490277480006,0,AAPL
24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.678298950195312,93170000,25.102500915527344,22.584999084472656,23.84375,52.75937481003654,24.083589946066013,0,AAPL
24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.77027702331543,89638000,25.102500915527344,22.584999084472656,23.84375,54.20711751206231,23.895182495467306,0,AAPL
24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.749576568603516,83392400,25.102500915527344,22.584999084472656,23.84375,53.807571306406324,23.547164637096085,0,AAPL
24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.91283416748047,106405600,25.102500915527344,22.584999084472656,23.84375,56.52977264199636,23.408759664270736,0,AAPL
24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.724285125732422,126851600,25.102500915527344,22.6299991607666,23.866250038146973,52.66924121043155,23.280240760932912,0,AAPL
24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.38168716430664,152082000,25.102500915527344,23.372499465942383,24.237500190734863,46.460386031777674,22.2379169617338,0,AAPL
24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.409284591674805,127727600,25.102500915527344,23.372499465942383,24.237500190734863,47.00226189060989,21.05109074869051,0,AAPL
24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.3356990814209,117780800,25.102500915527344,23.549999237060547,24.326250076293945,45.67473399504505,19.949037836578885,0,AAPL
24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.429969787597656,125307200,25.102500915527344,23.549999237060547,24.326250076293945,47.71246078925312,18.743649157903388,0,AAPL
24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.919519424438477,244032800,25.102500915527344,23.80500030517578,24.453750610351562,39.149556303510195,18.084024754551358,0,AAPL
24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.866641998291016,137647600,25.102500915527344,23.774999618530273,24.43875026702881,38.38100776292778,17.629611055770813,0,AAPL
23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,22.05288314819336,142185600,25.102500915527344,23.774999618530273,24.43875026702881,42.65083099905073,17.415846386722176,0,AAPL
24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.970109939575195,116876400,25.102500915527344,23.774999618530273,24.43875026702881,41.28167560485239,16.791503904443623,0,AAPL
23.985000610351562,24.072500228881836,23.8125,24.024999618530273,22.09657096862793,128960800,25.102500915527344,23.774999618530273,24.43875026702881,44.22736485705106,16.27871813471505,0,AAPL
23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.475753784179688,301245600,25.087499618530273,23.350000381469727,24.21875,34.95633380144696,17.243952659078595,0,AAPL
23.25,23.262500762939453,22.875,23.010000228881836,21.163042068481445,181958400,24.96500015258789,23.010000228881836,23.987500190734863,31.387294226507993,18.62227897577024,0,AAPL
23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.519437789916992,161779600,24.912500381469727,23.010000228881836,23.96125030517578,39.027975706337145,19.394511764507083,0,AAPL
23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.7056827545166,146124000,24.912500381469727,23.010000228881836,23.96125030517578,42.623822883448206,19.412635052919576,0,AAPL
23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.98160171508789,143345600,24.912500381469727,23.010000228881836,23.96125030517578,47.55812614857472,18.57142286835033,0,AAPL
23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,22.048282623291016,104106000,24.912500381469727,23.010000228881836,23.96125030517578,48.706182388531616,17.34119436220117,0,AAPL
23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.84134292602539,110820800,24.912500381469727,23.010000228881836,23.96125030517578,45.38547643419707,16.709821571250533,0,AAPL
23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.96550941467285,123796400,24.912500381469727,23.010000228881836,23.96125030517578,47.68992798489947,15.946796487122963,0,AAPL
23.924999237060547,24.125,23.905000686645508,23.985000610351562,22.059782028198242,100558400,24.912500381469727,23.010000228881836,23.96125030517578,49.434510716670296,14.933961753387072,0,AAPL
24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.22993278503418,115648400,24.707500457763672,23.010000228881836,23.858750343322754,52.512805309290066,14.242241943742993,0,AAPL
24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.29891014099121,95179600,24.387500762939453,23.010000228881836,23.698750495910645,53.74228133861677,14.068622682497624,0,AAPL
24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.400081634521484,96670000,24.387500762939453,23.010000228881836,23.698750495910645,55.5595879039251,13.938158259236257,0,AAPL
24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.273618698120117,103568800,24.387500762939453,23.010000228881836,23.698750495910645,52.76885752994783,13.587684802115177,0,AAPL
24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.7150936126709,155676000,24.697500228881836,23.010000228881836,23.853750228881836,60.27111061832267,14.08618298803549,0,AAPL
24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.712791442871094,120548000,24.697500228881836,23.010000228881836,23.853750228881836,60.21744918740384,14.72538404094345,0,AAPL
24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.954225540161133,145975600,24.957500457763672,23.010000228881836,23.983750343322754,63.855568460690705,15.770983689581499,0,AAPL
24.889999389648438,25.0,24.834999084472656,24.967500686645508,22.96341896057129,95119600,24.967500686645508,23.010000228881836,23.988750457763672,63.99067096196204,16.741897649031117,0,AAPL
25.0,25.114999771118164,24.934999465942383,24.989999771118164,22.98411750793457,105104000,24.989999771118164,23.010000228881836,24.0,64.31386334332541,17.89674553587037,0,AAPL
24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.86224365234375,130808000,24.989999771118164,23.010000228881836,24.0,60.85014614459833,18.334026433312683,0,AAPL
24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.685199737548828,113254800,24.989999771118164,23.010000228881836,24.0,56.121209500628844,17.957939310797705,0,AAPL
24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.38168716430664,161531600,24.989999771118164,23.010000228881836,24.0,49.079555477962025,16.86278869783851,0,AAPL
24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.227630615234375,224959200,24.989999771118164,23.397499084472656,24.19374942779541,45.929478725854146,16.20077295343034,0,AAPL
26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.671615600585938,369379200,25.737499237060547,23.600000381469727,24.668749809265137,67.18772650267036,17.668821679622233,0,AAPL
25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.99121856689453,159479200,26.084999084472656,23.747499465942383,24.91624927520752,69.99923245768177,19.063223047196658,0,AAPL
26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,23.961328506469727,110934800,26.084999084472656,23.747499465942383,24.91624927520752,69.40031307953659,20.391162310349284,0,AAPL
26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.384403228759766,152671600,26.512500762939453,23.747499465942383,25.130000114440918,72.93069333341589,22.12700619100446,0,AAPL
26.512500762939453,26.517499923706055,26.0,26.1200008392334,24.023408889770508,135266400,26.512500762939453,23.88249969482422,25.197500228881836,65.94001912227804,23.42659236736674,0,AAPL
26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.324621200561523,120810400,26.512500762939453,23.985000610351562,25.248750686645508,68.64102873334242,24.63335095970314,0,AAPL
26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.47488784790039,109634800,26.512500762939453,24.167499542236328,25.34000015258789,68.80373282888208,25.81141863637284,0,AAPL
26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.847084045410156,162213600,26.8700008392334,24.167499542236328,25.518750190734863,71.95707295306038,27.453269565517335,0,AAPL
26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,25.052837371826172,112148800,27.092500686645508,24.167499542236328,25.630000114440918,73.54877690945001,29.188864168267493,0,AAPL
27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.154560089111328,105260800,27.202499389648438,24.167499542236328,25.684999465942383,74.32466242816645,30.96206603903531,0,AAPL
27.177499771118164,27.225000381469727,26.940000534057617,27.0,24.967300415039062,96034000,27.202499389648438,24.167499542236328,25.684999465942383,70.23999059977811,32.37027063748384,0,AAPL
27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.95111656188965,109938000,27.202499389648438,24.167499542236328,25.684999465942383,69.88256129291317,33.68772526639439,0,AAPL
26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,25.008913040161133,74641600,27.202499389648438,24.167499542236328,25.684999465942383,70.46070314950956,34.83602505797718,0,AAPL
27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.309444427490234,103472800,27.3700008392334,24.167499542236328,25.768750190734863,73.32793054482974,36.28075056805022,0,AAPL
27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.286319732666016,135177600,27.3700008392334,24.167499542236328,25.768750190734863,72.74297900999201,37.835760551903995,0,AAPL
27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.24934196472168,101424000,27.3700008392334,24.167499542236328,25.768750190734863,71.7567436504919,38.34462452393581,0,AAPL
27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.216976165771484,87938800,27.3700008392334,24.167499542236328,25.768750190734863,70.85155215037499,38.907712281288624,0,AAPL
27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.28170394897461,101472400,27.3700008392334,24.167499542236328,25.768750190734863,71.62257181975788,38.736388880323254,0,AAPL
27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.085189819335938,103280800,27.3700008392334,24.167499542236328,25.768750190734863,65.92189527051832,38.066272848323486,0,AAPL
27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.163799285888672,85030800,27.3700008392334,25.737499237060547,26.553750038146973,67.05156642027269,37.56396057173519,0,AAPL
27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.9742374420166,94700400,27.3700008392334,26.052499771118164,26.71125030517578,61.736116328649615,36.2552026794799,0,AAPL
26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.867891311645508,100344800,27.3700008392334,26.052499771118164,26.71125030517578,58.91460345889122,34.16817036859351,0,AAPL
26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.72224998474121,111065200,27.3700008392334,26.1200008392334,26.7450008392334,55.19409963424792,31.9306194584994,0,AAPL
26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.694503784179688,99881200,27.3700008392334,26.1200008392334,26.7450008392334,54.488239288713224,29.83617817756711,0,AAPL
26.450000762939453,26.625,26.375,26.5,24.50494384765625,99455600,27.3700008392334,26.447500228881836,26.908750534057617,49.801451201897585,28.165626570731263,0,AAPL
26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.528057098388672,118649600,27.3700008392334,26.467500686645508,26.918750762939453,50.362175847038635,26.550893558887143,0,AAPL
26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.673702239990234,106806000,27.3700008392334,26.5,26.9350004196167,53.85905177550144,24.835052945057864,0,AAPL
26.924999237060547,27.0,26.704999923706055,26.9325008392334,24.904876708984375,107210000,27.3700008392334,26.5,26.9350004196167,58.81826615624382,23.897627907652844,0,AAPL
26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.89794158935547,107521600,27.3700008392334,26.5,26.9350004196167,58.61468783566822,23.2544800428633,0,AAPL
26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.050527572631836,169457200,27.3700008392334,26.5,26.9350004196167,61.750580345250384,22.998776201127534,0,AAPL
26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.393970489501953,212008000,27.3700008392334,26.3799991607666,26.875,45.70279852289587,21.60894771927094,0,AAPL
26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.841455459594727,186228000,27.3700008392334,25.782499313354492,26.576250076293945,36.99058202375373,21.65585691622223,0,AAPL
25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.375478744506836,181171200,27.3700008392334,25.782499313354492,26.576250076293945,47.422930583651635,22.010964613748396,0,AAPL
26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.95574188232422,248704800,27.344999313354492,25.782499313354492,26.563749313354492,55.95604272006894,20.672861256219704,0,AAPL
27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.838842391967773,443554800,27.9424991607666,25.782499313354492,26.862499237060547,65.21022312313835,21.22625908654421,0,AAPL
28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.717315673828125,359934400,28.892499923706055,25.782499313354492,27.337499618530273,71.60227725311661,22.513679452264178,0,AAPL
28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.567049026489258,319547600,28.892499923706055,25.782499313354492,27.337499618530273,69.25818332260776,23.81141402363434,0,AAPL
28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.257278442382812,188092000,28.892499923706055,25.782499313354492,27.337499618530273,64.56548624889858,24.536754085183166,0,AAPL
28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.254962921142578,138057200,28.892499923706055,25.782499313354492,27.337499618530273,64.53033917215207,24.770653919364673,0,AAPL
28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.250343322753906,144012800,28.892499923706055,25.782499313354492,27.337499618530273,64.45479637927532,24.945317707568417,0,AAPL
28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.497703552246094,124296000,28.892499923706055,25.782499313354492,27.337499618530273,66.70110853687524,25.438910594392038,0,AAPL
28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.05614471435547,209924800,28.892499923706055,25.782499313354492,27.337499618530273,59.47567797032526,24.480623939795468,0,AAPL
27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.09545135498047,119477600,28.892499923706055,25.782499313354492,27.337499618530273,59.8921205311941,23.590786331955798,0,AAPL
28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.14400291442871,98429600,28.892499923706055,25.782499313354492,27.337499618530273,60.433036636750145,22.76450855324753,0,AAPL
28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.342809677124023,118564400,28.892499923706055,25.782499313354492,27.337499618530273,62.654332844377016,22.629926151634436,0,AAPL
28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.933626174926758,143548000,28.892499923706055,25.782499313354492,27.337499618530273,55.720872598101465,21.572643663530624,0,AAPL
28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.134750366210938,145516400,28.892499923706055,25.782499313354492,27.337499618530273,58.17110978350279,20.590881353148514,0,AAPL
28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,26.012226104736328,86807200,28.892499923706055,25.782499313354492,27.337499618530273,56.13324935499796,19.679244922079413,0,AAPL
28.264999389648438,28.577499389648438,28.157499313354492,28.25,26.12318992614746,118947200,28.892499923706055,25.782499313354492,27.337499618530273,57.58255321076163,19.45427272100084,0,AAPL
28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,26.134750366210938,85812400,28.892499923706055,25.782499313354492,27.337499618530273,57.739191777144605,19.24536996285645,0,AAPL
28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.328941345214844,115117200,28.892499923706055,25.782499313354492,27.337499618530273,60.38569131577519,19.384032909918112,0,AAPL
28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.368240356445312,97433600,28.892499923706055,26.360000610351562,27.62625026702881,60.91908792329643,19.620138733788334,0,AAPL
28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.82828712463379,144944000,29.012500762939453,26.987499237060547,28.0,66.5901835723053,20.776631459192064,0,AAPL
29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.88608169555664,256164000,29.075000762939453,27.9424991607666,28.508749961853027,67.23346820057087,22.48943685091452,0,AAPL
29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.126502990722656,150347200,29.334999084472656,28.045000076293945,28.6899995803833,69.83543285303988,24.079899000371082,0,AAPL
29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,27.04328727722168,140769600,29.334999084472656,28.045000076293945,28.6899995803833,67.82760901675032,24.739659906365137,0,AAPL
29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.19354820251465,142608800,29.407499313354492,28.045000076293945,28.72624969482422,69.53097608620207,25.6232444287926,0,AAPL
29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.175052642822266,94499600,29.407499313354492,28.045000076293945,28.72624969482422,69.04646881948207,26.16427030106622,0,AAPL
29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.15656089782715,98214000,29.407499313354492,28.045000076293945,28.72624969482422,68.53213823164668,26.816778978721487,0,AAPL
29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.07564926147461,80138400,29.407499313354492,28.045000076293945,28.72624969482422,66.20851538866435,25.001653186435327,0,AAPL
29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,27.06177520751953,96503200,29.407499313354492,28.045000076293945,28.72624969482422,65.79662438972765,23.316179236455323,0,AAPL
29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.955434799194336,92770800,29.407499313354492,28.045000076293945,28.72624969482422,62.5824188404302,21.722381087833934,0,AAPL
29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.19817352294922,94154800,29.412500381469727,28.045000076293945,28.728750228881836,66.59397694613779,20.71037847678512,0,AAPL
29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.336881637573242,192516000,29.5625,28.045000076293945,28.803750038146973,68.66154238424876,20.104429078731,0,AAPL
28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.721948623657227,264536800,29.5625,28.045000076293945,28.803750038146973,53.00020602254811,19.878523631387772,0,AAPL
28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.465335845947266,138248000,29.5625,28.1299991607666,28.8462495803833,48.072604346811566,19.576266976339642,0,AAPL
28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.289642333984375,151446800,29.5625,28.1299991607666,28.8462495803833,44.98843520210066,19.573980538188675,0,AAPL
28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.248027801513672,105677600,29.5625,28.25,28.90625,44.26410706400527,19.679770128350793,0,AAPL
28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.77410888671875,175303200,29.5625,27.872499465942383,28.71749973297119,36.96469970747279,20.779551252562506,0,AAPL
27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.79722785949707,113326800,29.5625,27.872499465942383,28.71749973297119,37.50607353261317,21.80077658218767,0,AAPL
27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.520715713500977,107730400,29.5625,27.457500457763672,28.510000228881836,32.255363958135355,23.281149034961118,0,AAPL
27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.290674209594727,123348000,29.5625,27.209999084472656,28.386249542236328,29.733758254303222,25.04894552791661,0,AAPL
27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.655481338500977,130240000,29.5625,27.209999084472656,28.386249542236328,38.010209441026724,26.497167592477457,0,AAPL
27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.80652618408203,97016800,29.5625,27.209999084472656,28.386249542236328,41.10321908727119,26.9706892566231,0,AAPL
27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.76469612121582,236705600,29.5625,27.209999084472656,28.386249542236328,40.50056127114945,27.934548836926115,0,AAPL
27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.04669189453125,228538000,29.5625,26.947500228881836,28.255000114440918,31.86362763802453,29.412949052445562,0,AAPL
26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.19540023803711,136575600,29.5625,26.947500228881836,28.255000114440918,34.95749763215998,30.78574925257076,0,AAPL
26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.563369750976562,204702000,29.5625,26.427499771118164,27.994999885559082,28.94252457815483,32.612319983150044,0,AAPL
26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.888687133789062,129058000,29.5625,26.427499771118164,27.994999885559082,35.12958190012497,34.30842137583081,0,AAPL
26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.55789566040039,235362000,29.5625,26.427499771118164,27.994999885559082,45.61937270168806,34.17911662267461,0,AAPL
27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.548599243164062,110528000,29.5625,26.427499771118164,27.994999885559082,45.50929919075902,33.98642272283843,0,AAPL
27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.574159622192383,113715600,29.5625,26.427499771118164,27.994999885559082,45.89590952387243,33.68618840279357,0,AAPL
27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.962209701538086,117058400,29.5625,26.427499771118164,27.994999885559082,51.51963964240293,32.51777347692303,0,AAPL
